Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,D1_5,TS_contained,ALL,*,QUAL,*,0.8,0.333333,0.0,0.470588,0,0,2923745638.000000,2923745638.000000,0.000000,5,.,.,5.000000,0.000000,,,4,.,.,4.000000,0.000000,,,1,.,.,1.000000,0.000000,,,12,.,.,12.000000,0.000000,,,4,.,.,4.000000,0.000000,,,8,.,.,8.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D1_5,TS_contained,PASS,*,QUAL,*,0.8,0.333333,0.0,0.470588,0,0,2923745638.000000,2923745638.000000,0.000000,5,.,.,5.000000,0.000000,,,4,.,.,4.000000,0.000000,,,1,.,.,1.000000,0.000000,,,12,.,.,12.000000,0.000000,,,4,.,.,4.000000,0.000000,,,8,.,.,8.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2965089780,2923745638.000000,0.000000,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2965089780,2923745638.000000,0.000000,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2923745638.000000,2923745638.000000,0.000000,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2923745638.000000,2923745638.000000,0.000000,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2965089780,2923745638.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2965089780,2923745638.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2923745638.000000,2923745638.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2923745638.000000,2923745638.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,*,ALL,*,QUAL,*,0.555556,0.625,0.0,0.588235,0,0,2965089780,2923745638.000000,0.000000,9,.,.,9.000000,0.000000,,,5,.,.,5.000000,0.000000,,,4,.,.,4.000000,0.000000,,,8,.,.,8.000000,0.000000,,,5,.,.,5.000000,0.000000,,,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,*,PASS,*,QUAL,*,0.555556,0.625,0.0,0.588235,0,0,2965089780,2923745638.000000,0.000000,9,.,.,9.000000,0.000000,,,5,.,.,5.000000,0.000000,,,4,.,.,4.000000,0.000000,,,8,.,.,8.000000,0.000000,,,5,.,.,5.000000,0.000000,,,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,*,0.555556,0.625,0.0,0.588235,0,0,2923745638.000000,2923745638.000000,0.000000,9,.,.,9.000000,0.000000,,,5,.,.,5.000000,0.000000,,,4,.,.,4.000000,0.000000,,,8,.,.,8.000000,0.000000,,,5,.,.,5.000000,0.000000,,,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,*,0.555556,0.625,0.0,0.588235,0,0,2923745638.000000,2923745638.000000,0.000000,9,.,.,9.000000,0.000000,,,5,.,.,5.000000,0.000000,,,4,.,.,4.000000,0.000000,,,8,.,.,8.000000,0.000000,,,5,.,.,5.000000,0.000000,,,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2965089780,2923745638.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2965089780,2923745638.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2923745638.000000,2923745638.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2923745638.000000,2923745638.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
SNP,*,*,ALL,*,QUAL,*,0.925,0.850575,0.0,0.886228,0,0,2965089780,2923745638.000000,0.000000,80,54.000000,26.000000,80.000000,0.000000,2.07692307692,,74,50.000000,24.000000,74.000000,0.000000,2.08333333333,,6,4.000000,2.000000,6.000000,0.000000,2.0,,87,54.000000,33.000000,87.000000,0.000000,1.63636363636,,74,50.000000,24.000000,74.000000,0.000000,2.08333333333,,13,4.000000,9.000000,13.000000,0.000000,0.444444444444,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,*,PASS,*,QUAL,*,0.925,0.850575,0.0,0.886228,0,0,2965089780,2923745638.000000,0.000000,80,54.000000,26.000000,80.000000,0.000000,2.07692307692,,74,50.000000,24.000000,74.000000,0.000000,2.08333333333,,6,4.000000,2.000000,6.000000,0.000000,2.0,,87,54.000000,33.000000,87.000000,0.000000,1.63636363636,,74,50.000000,24.000000,74.000000,0.000000,2.08333333333,,13,4.000000,9.000000,13.000000,0.000000,0.444444444444,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,TS_contained,ALL,*,QUAL,*,0.925,0.850575,0.0,0.886228,0,0,2923745638.000000,2923745638.000000,0.000000,80,54.000000,26.000000,80.000000,0.000000,2.07692307692,,74,50.000000,24.000000,74.000000,0.000000,2.08333333333,,6,4.000000,2.000000,6.000000,0.000000,2.0,,87,54.000000,33.000000,87.000000,0.000000,1.63636363636,,74,50.000000,24.000000,74.000000,0.000000,2.08333333333,,13,4.000000,9.000000,13.000000,0.000000,0.444444444444,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,TS_contained,PASS,*,QUAL,*,0.925,0.850575,0.0,0.886228,0,0,2923745638.000000,2923745638.000000,0.000000,80,54.000000,26.000000,80.000000,0.000000,2.07692307692,,74,50.000000,24.000000,74.000000,0.000000,2.08333333333,,6,4.000000,2.000000,6.000000,0.000000,2.0,,87,54.000000,33.000000,87.000000,0.000000,1.63636363636,,74,50.000000,24.000000,74.000000,0.000000,2.08333333333,,13,4.000000,9.000000,13.000000,0.000000,0.444444444444,,0,0.000000,0.000000,0.000000,0.000000,,
